Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
6,dom,2004-10-17,,Lecce,2–0,Palermo,,,Paolo Dondarini,Relatório da Partida,
6,dom,2004-10-17,,Brescia,3–1,Parma,,,Pierluigi Collina,Relatório da Partida,
6,dom,2004-10-17,,Bologna,2–1,Atalanta,,,Stefano Farina,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2004-10-23,,Atalanta,2–2,Cagliari,,,Tiziano Pieri,Relatório da Partida,
7,sáb,2004-10-23,,Siena,0–3,Juventus,,,Paolo Bertini,Relatório da Partida,
7,dom,2004-10-24,,Udinese,2–2,Fiorentina,,,Salvatore Racalbuto,Relatório da Partida,
7,dom,2004-10-24,,Livorno,1–0,Bologna,,,Danilo Nucini,Relatório da Partida,
7,dom,2004-10-24,,Milan,0–0,Inter,,,Roberto Rosetti,Relatório da Partida,
7,dom,2004-10-24,,Sampdoria,0–1,Brescia,,,Max Saccani,Relatório da Partida,
7,dom,2004-10-24,,Messina,1–4,Lecce,,,Stefano Farina,Relatório da Partida,
7,dom,2004-10-24,,Parma,3–1,Lazio,,,Domenico Messina,Relatório da Partida,
7,dom,2004-10-24,,Chievo,0–0,Reggina,,,Pierluigi Collina,Relatório da Partida,
7,dom,2004-10-24,,Roma,1–1,Palermo,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
8,qua,2004-10-27,,Brescia,0–1,Siena,,,Paolo Dondarini,Relatório da Partida,
8,qua,2004-10-27,,Palermo,1–2,Livorno,,,Emidio Morganti,Relatório da Partida,
8,qua,2004-10-27,,Lecce,2–2,Inter,,,Pasquale Rodomonti,Relatório da Partida,
8,qua,2004-10-27,,Milan,3–0,Atalanta,,,Paolo Bertini,Relatório da Partida,
8,qua,2004-10-27,,Bologna,0–1,Udinese,,,Nicola Ayroldi,Relatório da Partida,
8,qua,2004-10-27,,Cagliari,2–1,Parma,,,Nicola Rizzoli,Relatório da Partida,
8,qua,2004-10-27,,Reggina,1–2,Fiorentina,,,Daniele Tombolini,Relatório da Partida,
8,qua,2004-10-27,,Lazio,2–0,Messina,,,Stefano Cassarà,Relatório da Partida,
8,qua,2004-10-27,,Chievo,0–2,Sampdoria,,,Gianluca Paparesta,Relatório da Partida,
8,qui,2004-10-28,,Juventus,2–0,Roma,,,Pierluigi Collina,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2004-10-30,,Inter,1–1,Lazio,,,Matteo Trefoloni,Relatório da Partida,
9,sáb,2004-10-30,,Sampdoria,0–1,Milan,,,Stefano Farina,Relatório da Partida,
9,dom,2004-10-31,,Parma,2–2,Atalanta,,,Andrea De Marco,Relatório da Partida,
9,dom,2004-10-31,,Udinese,1–0,Palermo,,,Christian Brighi,Relatório da Partida,
9,dom,2004-10-31,,Siena,1–1,Bologna,,,Gianluca Paparesta,Relatório da Partida,
9,dom,2004-10-31,,Roma,5–1,Cagliari,,,Roberto Rosetti,Relatório da Partida,
9,dom,2004-10-31,,Fiorentina,4–0,Lecce,,,Emidio Morganti,Relatório da Partida,
9,dom,2004-10-31,,Livorno,2–1,Brescia,,,Nicola Ayroldi,Relatório da Partida,
9,dom,2004-10-31,,Juventus,3–0,Chievo,,,Tiziano Pieri,Relatório da Partida,
9,dom,2004-10-31,,Messina,2–1,Reggina,,,Salvatore Racalbuto,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2004-11-06,,Brescia,1–0,Chievo,,,Daniele Tombolini,Relatório da Partida,
10,sáb,2004-11-06,,Reggina,2–1,Juventus,,,Gianluca Paparesta,Relatório da Partida,
10,dom,2004-11-07,,Atalanta,0–0,Sampdoria,,,Pierluigi Collina,Relatório da Partida,
10,dom,2004-11-07,,Milan,1–1,Roma,,,Paolo Bertini,Relatório da Partida,
10,dom,2004-11-07,,Bologna,2–2,Messina,,,Diego Preschern,Relatório da Partida,
10,dom,2004-11-07,,Cagliari,0–0,Livorno,,,Pasquale Rodomonti,Relatório da Partida,
10,dom,2004-11-07,,Lecce,3–4,Udinese,,,Domenico Messina,Relatório da Partida,
10,dom,2004-11-07,,Fiorentina,1–1,Inter,,,Massimo De Santis,Relatório da Partida,
10,dom,2004-11-07,,Lazio,1–1,Siena,,,Nicola Rizzoli,Relatório da Partida,
10,dom,2004-11-07,,Palermo,1–1,Parma,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
11,qua,2004-11-10,,Brescia,0–0,Milan,,,Salvatore Racalbuto,Relatório da Partida,
11,qua,2004-11-10,,Inter,2–2,Bologna,,,Roberto Rosetti,Relatório da Partida,
11,qua,2004-11-10,,Juventus,1–0,Fiorentina,,,Stefano Farina,Relatório da Partida,
11,qua,2004-11-10,,Siena,1–1,Lecce,,,Tiziano Pieri,Relatório da Partida,
11,qua,2004-11-10,,Sampdoria,0–0,Cagliari,,,Domenico Messina,Relatório da Partida,
11,qua,2004-11-10,,Roma,0–3,Udinese,,,Emidio Morganti,Relatório da Partida,
11,qua,2004-11-10,,Parma,1–0,Reggina,,,Massimo De Santis,Relatório da Partida,
11,qua,2004-11-10,,Livorno,1–0,Lazio,,,Danilo Nucini,Relatório da Partida,
11,qua,2004-11-10,,Chievo,1–0,Atalanta,,,Max Saccani,Relatório da Partida,
11,qui,2004-11-11,,Messina,0–0,Palermo,,,Paolo Dondarini,Relatório da Partida,
,,,,,,,,,,,
12,dom,2004-11-14,,Parma,2–2,Chievo,,,Nicola Rizzoli,Relatório da Partida,
12,dom,2004-11-14,,Cagliari,3–3,Inter,,,Tiziano Pieri,Relatório da Partida,
12,dom,2004-11-14,,Reggina,1–0,Roma,,,Pierluigi Collina,Relatório da Partida,
12,dom,2004-11-14,,Milan,2–1,Siena,,,Paolo Bertini,Relatório da Partida,
12,dom,2004-11-14,,Atalanta,0–0,Brescia,,,Roberto Rosetti,Relatório da Partida,
12,dom,2004-11-14,,Fiorentina,1–1,Livorno,,,Matteo Trefoloni,Relatório da Partida,
12,dom,2004-11-14,,Udinese,1–1,Messina,,,Pasquale Rodomonti,Relatório da Partida,
12,dom,2004-11-14,,Lecce,0–1,Juventus,,,Massimo De Santis,Relatório da Partida,
12,dom,2004-11-14,,Lazio,2–1,Bologna,,,Paolo Tagliavento,Relatório da Partida,
12,dom,2004-11-14,,Palermo,2–0,Sampdoria,,,Oscar Girardi,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2004-11-27,,Siena,0–4,Roma,,,Salvatore Racalbuto,Relatório da Partida,
13,sáb,2004-11-27,,Livorno,1–2,Udinese,,,Stefano Farina,Relatório da Partida,
13,dom,2004-11-28,,Sampdoria,1–0,Parma,,,Domenico Messina,Relatório da Partida,
13,dom,2004-11-28,,Brescia,0–2,Palermo,,,Matteo Trefoloni,Relatório da Partida,
13,dom,2004-11-28,,Bologna,0–0,Lecce,,,Max Saccani,Relatório da Partida,
13,dom,2004-11-28,,Chievo,0–1,Milan,,,Pierluigi Collina,Relatório da Partida,
13,dom,2004-11-28,,Inter,2–2,Juventus,,,Pasquale Rodomonti,Relatório da Partida,
13,dom,2004-11-28,,Lazio,2–3,Cagliari,,,Nicola Ayroldi,Relatório da Partida,
13,dom,2004-11-28,,Atalanta,0–1,Reggina,,,Paolo Bertini,Relatório da Partida,
13,dom,2004-11-28,,Messina,1–1,Fiorentina,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2004-12-04,,Parma,1–2,Milan,,,Tiziano Pieri,Relatório da Partida,
14,sáb,2004-12-04,,Inter,5–0,Messina,,,Pierluigi Collina,Relatório da Partida,
14,dom,2004-12-05,,Lecce,3–2,Livorno,,,Emidio Morganti,Relatório da Partida,
14,dom,2004-12-05,,Juventus,2–1,Lazio,,,Paolo Dondarini,Relatório da Partida,
14,dom,2004-12-05,,Palermo,1–0,Atalanta,,,Nicola Rizzoli,Relatório da Partida,
14,dom,2004-12-05,,Roma,1–1,Sampdoria,,,Daniele Tombolini,Relatório da Partida,
14,dom,2004-12-05,,Fiorentina,1–0,Bologna,,,Massimo De Santis,Relatório da Partida,
14,dom,2004-12-05,,Udinese,1–0,Siena,,,Roberto Rosetti,Relatório da Partida,
14,dom,2004-12-05,,Reggina,1–3,Brescia,,,Salvatore Racalbuto,Relatório da Partida,
14,dom,2004-12-05,,Cagliari,4–2,Chievo,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2004-12-11,,Atalanta,0–1,Udinese,,,Matteo Trefoloni,Relatório da Partida,
15,sáb,2004-12-11,,Lazio,3–3,Lecce,,,Gianluca Paparesta,Relatório da Partida,
15,dom,2004-12-12,,Bologna,0–1,Juventus,,,Tiziano Pieri,Relatório da Partida,
15,dom,2004-12-12,,Brescia,0–1,Roma,,,Paolo Dondarini,Relatório da Partida,
15,dom,2004-12-12,,Milan,6–0,Fiorentina,,,Pasquale Rodomonti,Relatório da Partida,
15,dom,2004-12-12,,Sampdoria,1–0,Messina,,,Domenico Messina,Relatório da Partida,
15,dom,2004-12-12,,Siena,2–2,Inter,,,Stefano Farina,Relatório da Partida,
15,dom,2004-12-12,,Chievo,2–1,Palermo,,,Paolo Bertini,Relatório da Partida,
15,dom,2004-12-12,,Reggina,3–2,Cagliari,,,Massimo De Santis,Relatório da Partida,
15,dom,2004-12-12,,Livorno,2–0,Parma,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2004-12-18,,Juventus,0–0,Milan,,,Paolo Bertini,Relatório da Partida,
16,dom,2004-12-19,,Siena,1–1,Livorno,,,Gianluca Paparesta,Relatório da Partida,
16,dom,2004-12-19,,Fiorentina,2–0,Chievo,,,Nicola Rizzoli,Relatório da Partida,
16,dom,2004-12-19,,Bologna,2–0,Reggina,,,Roberto Rosetti,Relatório da Partida,
16,dom,2004-12-19,,Inter,1–0,Brescia,,,Pierluigi Collina,Relatório da Partida,
16,dom,2004-12-19,,Lecce,1–4,Sampdoria,,,Nicola Ayroldi,Relatório da Partida,
16,dom,2004-12-19,,Udinese,3–0,Lazio,,,Daniele Tombolini,Relatório da Partida,
16,dom,2004-12-19,,Palermo,3–0,Cagliari,,,Stefano Farina,Relatório da Partida,
16,dom,2004-12-19,,Roma,5–1,Parma,,,Salvatore Racalbuto,Relatório da Partida,
,,,,,,,,,,,
17,qui,2005-01-06,,Atalanta,1–0,Fiorentina,,,Stefano Cassarà,Relatório da Partida,
17,qui,2005-01-06,,Brescia,1–1,Bologna,,,Gianluca Paparesta,Relatório da Partida,
17,qui,2005-01-06,,Livorno,0–2,Inter,,,Roberto Rosetti,Relatório da Partida,
17,qui,2005-01-06,,Reggina,1–0,Palermo,,,Tiziano Pieri,Relatório da Partida,
17,qui,2005-01-06,,Milan,5–2,Lecce,,,Matteo Trefoloni,Relatório da Partida,
17,qui,2005-01-06,,Sampdoria,2–0,Udinese,,,Pierluigi Collina,Relatório da Partida,
17,qui,2005-01-06,,Lazio,3–1,Roma,,,Paolo Dondarini,Relatório da Partida,
17,qui,2005-01-06,,Chievo,1–3,Siena,,,Mauro Bergonzi,Relatório da Partida,
17,qui,2005-01-06,,Cagliari,2–1,Messina,,,Gianluca Rocchi,Relatório da Partida,
17,qui,2005-01-06,,Parma,1–1,Juventus,,,Massimo De Santis,Relatório da Partida,
,,,,,,,,,,,
18,dom,2005-01-09,,Fiorentina,2–3,Lazio,,,Nicola Rizzoli,Relatório da Partida,
18,dom,2005-01-09,,Siena,0–1,Parma,,,Diego Preschern,Relatório da Partida,
18,dom,2005-01-09,,Inter,3–2,Sampdoria,,,Paolo Bertini,Relatório da Partida,
18,dom,2005-01-09,,Bologna,3–1,Chievo,,,Domenico Messina,Relatório da Partida,
18,dom,2005-01-09,,Juventus,4–2,Livorno,,,Stefano Farina,Relatório da Partida,
18,dom,2005-01-09,,Lecce,1–1,Reggina,,,Christian Brighi,Relatório da Partida,
18,dom,2005-01-09,,Messina,2–0,Brescia,,,Paolo Tagliavento,Relatório da Partida,
18,dom,2005-01-09,,Palermo,0–0,Milan,,,Pasquale Rodomonti,Relatório da Partida,
18,dom,2005-01-09,,Roma,2–1,Atalanta,,,Daniele Tombolini,Relatório da Partida,
18,dom,2005-01-09,,Udinese,2–0,Cagliari,,,Paolo Dondarini,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2005-01-15,,Reggina,0–0,Inter,,,Roberto Rosetti,Relatório da Partida,
19,sáb,2005-01-15,,Brescia,1–1,Fiorentina,,,Pierluigi Collina,Relatório da Partida,
19,dom,2005-01-16,,Cagliari,1–1,Juventus,,,Salvatore Racalbuto,Relatório da Partida,
19,dom,2005-01-16,,Atalanta,1–1,Siena,,,Massimo De Santis,Relatório da Partida,
19,dom,2005-01-16,,Parma,2–1,Lecce,,,Luca Palanca,Relatório da Partida,
19,dom,2005-01-16,,Milan,3–1,Udinese,,,Matteo Trefoloni,Relatório da Partida,
19,dom,2005-01-16,,Sampdoria,0–0,Bologna,,,Marco Gabriele,Relatório da Partida,
19,dom,2005-01-16,,Chievo,2–2,Roma,,,Emidio Morganti,Relatório da Partida,
19,dom,2005-01-16,,Livorno,3–1,Messina,,,Gianluca Paparesta,Relatório da Partida,
19,dom,2005-01-16,,Lazio,1–3,Palermo,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
16,qua,2005-01-19,,Messina,1–0,Atalanta,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2005-01-22,,Bologna,1–0,Cagliari,,,Domenico Messina,Relatório da Partida,
20,sáb,2005-01-22,,Inter,1–1,Chievo,,,Gianluca Paparesta,Relatório da Partida,
20,dom,2005-01-23,,Messina,1–0,Parma,,,Paolo Bertini,Relatório da Partida,
20,dom,2005-01-23,,Udinese,0–2,Reggina,,,Andrea De Marco,Relatório da Partida,
20,dom,2005-01-23,,Livorno,1–0,Milan,,,Stefano Farina,Relatório da Partida,
20,dom,2005-01-23,,Juventus,2–0,Brescia,,,Pasquale Rodomonti,Relatório da Partida,
20,dom,2005-01-23,,Fiorentina,1–2,Roma,,,Nicola Ayroldi,Relatório da Partida,
20,dom,2005-01-23,,Lazio,1–2,Sampdoria,,,Michele Cruciani,Relatório da Partida,
20,dom,2005-01-23,,Lecce,1–0,Atalanta,,,Marco Gabriele,Relatório da Partida,
20,dom,2005-01-23,,Siena,0–0,Palermo,,,Pierluigi Collina,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2005-01-29,,Chievo,1–0,Livorno,,,Daniele Tombolini,Relatório da Partida,
21,sáb,2005-01-29,,Parma,1–0,Udinese,,,Antonio Dattilo,Relatório da Partida,
21,dom,2005-01-30,,Palermo,0–2,Inter,,,Matteo Trefoloni,Relatório da Partida,
21,dom,2005-01-30,,Atalanta,1–2,Juventus,,,Pierluigi Collina,Relatório da Partida,
21,dom,2005-01-30,,Sampdoria,1–1,Siena,,,Gianluca Paparesta,Relatório da Partida,
21,dom,2005-01-30,,Roma,3–2,Messina,,,Tiziano Pieri,Relatório da Partida,
21,dom,2005-01-30,,Milan,0–1,Bologna,,,Massimo De Santis,Relatório da Partida,
21,dom,2005-01-30,,Reggina,2–1,Lazio,,,Max Saccani,Relatório da Partida,
21,dom,2005-01-30,,Cagliari,1–0,Fiorentina,,,Emidio Morganti,Relatório da Partida,
21,dom,2005-01-30,,Brescia,0–1,Lecce,,,Roberto Rosetti,Relatório da Partida,
,,,,,,,,,,,
22,qua,2005-02-02,,Livorno,1–1,Reggina,,,Christian Brighi,Relatório da Partida,
22,qua,2005-02-02,,Udinese,3–0,Chievo,,,Paolo Tagliavento,Relatório da Partida,
22,qua,2005-02-02,,Juventus,0–1,Sampdoria,,,Domenico Messina,Relatório da Partida,
22,qua,2005-02-02,,Fiorentina,1–2,Palermo,,,Mauro Bergonzi,Relatório da Partida,
22,qua,2005-02-02,,Lazio,0–0,Brescia,,,Daniele Tombolini,Relatório da Partida,
22,qua,2005-02-02,,Inter,1–0,Atalanta,,,Salvatore Racalbuto,Relatório da Partida,
22,qua,2005-02-02,,Lecce,1–1,Roma,,,Matteo Trefoloni,Relatório da Partida,
22,qua,2005-02-02,,Messina,1–4,Milan,,,Paolo Bertini,Relatório da Partida,
22,qua,2005-02-02,,Siena,2–2,Cagliari,,,Alberto Castellani,Relatório da Partida,
22,qui,2005-02-03,,Bologna,3–1,Parma,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2005-02-05,,Palermo,1–0,Juventus,,,Massimo De Santis,Relatório da Partida,
23,sáb,2005-02-05,,Sampdoria,3–0,Fiorentina,,,Paolo Dondarini,Relatório da Partida,
23,dom,2005-02-06,,Cagliari,3–1,Lecce,,,Marco Gabriele,Relatório da Partida,
23,dom,2005-02-06,,Roma,1–1,Bologna,,,Antonio Dattilo,Relatório da Partida,
23,dom,2005-02-06,,Milan,2–1,Lazio,,,Roberto Rosetti,Relatório da Partida,
23,dom,2005-02-06,,Parma,2–2,Inter,,,Pierluigi Collina,Relatório da Partida,
23,dom,2005-02-06,,Chievo,1–0,Messina,,,Stefano Cassarà,Relatório da Partida,
23,dom,2005-02-06,,Brescia,0–1,Udinese,,,Stefano Farina,Relatório da Partida,
23,dom,2005-02-06,,Atalanta,1–0,Livorno,,,Nicola Rizzoli,Relatório da Partida,
23,dom,2005-02-06,,Reggina,3–3,Siena,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2005-02-12,,Inter,2–0,Roma,,,Matteo Trefoloni,Relatório da Partida,
24,sáb,2005-02-12,,Lazio,2–1,Atalanta,,,Christian Brighi,Relatório da Partida,
24,dom,2005-02-13,,Reggina,0–1,Milan,,,Salvatore Racalbuto,Relatório da Partida,
24,dom,2005-02-13,,Siena,2–2,Messina,,,Paolo Bertini,Relatório da Partida,
24,dom,2005-02-13,,Fiorentina,2–1,Parma,,,Gianluca Paparesta,Relatório da Partida,
24,dom,2005-02-13,,Bologna,1–1,Palermo,,,Domenico Messina,Relatório da Partida,
24,dom,2005-02-13,,Livorno,1–0,Sampdoria,,,Paolo Tagliavento,Relatório da Partida,
24,dom,2005-02-13,,Lecce,3–0,Chievo,,,Emidio Morganti,Relatório da Partida,
24,dom,2005-02-13,,Brescia,2–0,Cagliari,,,Andrea De Marco,Relatório da Partida,
24,dom,2005-02-13,,Juventus,2–1,Udinese,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2005-02-19,,Messina,0–0,Juventus,,,Stefano Farina,Relatório da Partida,
25,sáb,2005-02-19,,Udinese,1–1,Inter,,,Gianluca Paparesta,Relatório da Partida,
25,sáb,2005-02-19,,Milan,1–0,Cagliari,,,Daniele Tombolini,Relatório da Partida,
25,dom,2005-02-20,,Sampdoria,3–2,Reggina,,,Paolo Dondarini,Relatório da Partida,
25,dom,2005-02-20,,Chievo,0–1,Lazio,,,Gianluca Rocchi,Relatório da Partida,
25,dom,2005-02-20,,Siena,1–0,Fiorentina,,,Salvatore Racalbuto,Relatório da Partida,
25,dom,2005-02-20,,Parma,2–1,Brescia,,,Pierluigi Collina,Relatório da Partida,
25,dom,2005-02-20,,Atalanta,2–0,Bologna,,,Luca Palanca,Relatório da Partida,
25,dom,2005-02-20,,Palermo,3–2,Lecce,,,Massimo De Santis,Relatório da Partida,
25,dom,2005-02-20,,Roma,3–0,Livorno,,,Marco Gabriele,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2005-02-26,,Brescia,0–1,Sampdoria,,,Danilo Nucini,Relatório da Partida,
26,sáb,2005-02-26,,Fiorentina,2–2,Udinese,,,Matteo Trefoloni,Relatório da Partida,
26,dom,2005-02-27,,Palermo,2–0,Roma,,,Roberto Rosetti,Relatório da Partida,
26,dom,2005-02-27,,Bologna,0–0,Livorno,,,Pasquale Rodomonti,Relatório da Partida,
26,dom,2005-02-27,,Lazio,2–0,Parma,,,Domenico Messina,Relatório da Partida,
26,dom,2005-02-27,,Inter,0–1,Milan,,,Massimo De Santis,Relatório da Partida,
26,dom,2005-02-27,,Lecce,1–0,Messina,,,Nicola Rizzoli,Relatório da Partida,
26,dom,2005-02-27,,Cagliari,3–3,Atalanta,,,Nicola Ayroldi,Relatório da Partida,
26,dom,2005-02-27,,Reggina,1–0,Chievo,,,Tiziano Pieri,Relatório da Partida,
26,dom,2005-02-27,,Juventus,3–0,Siena,,,Pierluigi Collina,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2005-03-05,,Roma,1–2,Juventus,,,Salvatore Racalbuto,Relatório da Partida,
27,sáb,2005-03-05,,Atalanta,1–2,Milan,,,Paolo Bertini,Relatório da Partida,
27,dom,2005-03-06,,Livorno,2–2,Palermo,,,Daniele Tombolini,Relatório da Partida,
27,dom,2005-03-06,,Parma,3–2,Cagliari,,,Stefano Cassarà,Relatório da Partida,
27,dom,2005-03-06,,Siena,2–3,Brescia,,,Stefano Farina,Relatório da Partida,
27,dom,2005-03-06,,Fiorentina,2–1,Reggina,,,Emidio Morganti,Relatório da Partida,
27,dom,2005-03-06,,Udinese,0–1,Bologna,,,Roberto Rosetti,Relatório da Partida,
27,dom,2005-03-06,,Inter,2–1,Lecce,,,Pasquale Rodomonti,Relatório da Partida,
27,dom,2005-03-06,,Sampdoria,1–0,Chievo,,,Paolo Dondarini,Relatório da Partida,
27,dom,2005-03-06,,Messina,1–0,Lazio,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2005-03-12,,Lazio,1–1,Inter,,,Matteo Trefoloni,Relatório da Partida,
28,sáb,2005-03-12,,Lecce,2–2,Fiorentina,,,Marco Gabriele,Relatório da Partida,
28,dom,2005-03-13,,Reggina,0–2,Messina,,,Massimo De Santis,Relatório da Partida,
28,dom,2005-03-13,,Chievo,0–1,Juventus,,,Gianluca Paparesta,Relatório da Partida,
28,dom,2005-03-13,,Cagliari,3–0,Roma,,,Pierluigi Collina,Relatório da Partida,
28,dom,2005-03-13,,Brescia,2–3,Livorno,,,Nicola Ayroldi,Relatório da Partida,
