Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
8,dom,2003-11-02,,Chievo,0–2,Inter,,,Domenico Messina,Relatório da Partida,
8,dom,2003-11-02,,Ancona,0–0,Siena,,,Diego Preschern,Relatório da Partida,
8,dom,2003-11-02,,Roma,2–0,Reggina,,,Emilio Pellegrino,Relatório da Partida,
8,dom,2003-11-02,,Brescia,2–3,Parma,,,Paolo Bertini,Relatório da Partida,
8,dom,2003-11-02,,Lecce,2–1,Empoli,,,Roberto Rosetti,Relatório da Partida,
8,dom,2003-11-02,,Bologna,0–1,Sampdoria,,,Stefano Farina,Relatório da Partida,
8,dom,2003-11-02,,Modena,1–0,Perugia,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2003-11-08,,Brescia,0–0,Bologna,,,Massimo De Santis,Relatório da Partida,
9,sáb,2003-11-08,,Sampdoria,2–0,Empoli,,,Paolo Dondarini,Relatório da Partida,
9,dom,2003-11-09,,Perugia,2–2,Lecce,,,Roberto Rosetti,Relatório da Partida,
9,dom,2003-11-09,,Roma,2–0,Lazio,,,Matteo Trefoloni,Relatório da Partida,
9,dom,2003-11-09,,Parma,0–0,Milan,,,Pierluigi Collina,Relatório da Partida,
9,dom,2003-11-09,,Juventus,4–1,Udinese,,,Tiziano Pieri,Relatório da Partida,
9,dom,2003-11-09,,Siena,1–2,Chievo,,,Daniele Tombolini,Relatório da Partida,
9,dom,2003-11-09,,Inter,3–0,Ancona,,,Marco Gabriele,Relatório da Partida,
9,dom,2003-11-09,,Reggina,1–1,Modena,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2003-11-22,,Modena,0–2,Juventus,,,Marco Gabriele,Relatório da Partida,
10,sáb,2003-11-22,,Inter,6–0,Reggina,,,Massimo De Santis,Relatório da Partida,
10,dom,2003-11-23,,Udinese,1–1,Siena,,,Antonio Dattilo,Relatório da Partida,
10,dom,2003-11-23,,Empoli,1–0,Parma,,,Paolo Bertini,Relatório da Partida,
10,dom,2003-11-23,,Lecce,0–0,Sampdoria,,,Nicola Rizzoli,Relatório da Partida,
10,dom,2003-11-23,,Lazio,3–1,Perugia,,,Cosimo Bolognino,Relatório da Partida,
10,dom,2003-11-23,,Chievo,0–2,Milan,,,Stefano Farina,Relatório da Partida,
10,dom,2003-11-23,,Ancona,1–1,Brescia,,,Max Saccani,Relatório da Partida,
10,dom,2003-11-23,,Bologna,0–4,Roma,,,Pierluigi Collina,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2003-11-29,,Siena,3–0,Lazio,,,Paolo Bertini,Relatório da Partida,
11,sáb,2003-11-29,,Juventus,1–3,Inter,,,Matteo Trefoloni,Relatório da Partida,
11,dom,2003-11-30,,Reggina,0–0,Bologna,,,Pierluigi Collina,Relatório da Partida,
11,dom,2003-11-30,,Milan,2–0,Modena,,,Domenico Messina,Relatório da Partida,
11,dom,2003-11-30,,Roma,3–1,Lecce,,,Paolo Dondarini,Relatório da Partida,
11,dom,2003-11-30,,Sampdoria,2–0,Ancona,,,Stefano Cassarà,Relatório da Partida,
11,dom,2003-11-30,,Parma,3–1,Chievo,,,Emidio Morganti,Relatório da Partida,
11,dom,2003-11-30,,Perugia,1–1,Empoli,,,Gianluca Paparesta,Relatório da Partida,
11,dom,2003-11-30,,Brescia,1–2,Udinese,,,Michele Cruciani,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2003-12-06,,Empoli,0–1,Milan,,,Salvatore Racalbuto,Relatório da Partida,
12,sáb,2003-12-06,,Lazio,2–0,Juventus,,,Cosimo Bolognino,Relatório da Partida,
12,dom,2003-12-07,,Lecce,1–2,Parma,,,Mauro Bergonzi,Relatório da Partida,
12,dom,2003-12-07,,Modena,1–1,Brescia,,,Gianluca Paparesta,Relatório da Partida,
12,dom,2003-12-07,,Chievo,0–3,Roma,,,Paolo Bertini,Relatório da Partida,
12,dom,2003-12-07,,Inter,2–1,Perugia,,,Stefano Farina,Relatório da Partida,
12,dom,2003-12-07,,Bologna,3–2,Ancona,,,Massimo De Santis,Relatório da Partida,
12,dom,2003-12-07,,Sampdoria,2–1,Siena,,,Christian Brighi,Relatório da Partida,
12,dom,2003-12-07,,Udinese,1–0,Reggina,,,Pierluigi Collina,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2003-12-13,,Perugia,3–3,Sampdoria,,,Pasquale Rodomonti,Relatório da Partida,
13,sáb,2003-12-13,,Udinese,1–0,Lecce,,,Paolo Dondarini,Relatório da Partida,
13,dom,2003-12-14,,Reggina,0–0,Chievo,,,Matteo Trefoloni,Relatório da Partida,
13,dom,2003-12-14,,Brescia,2–0,Empoli,,,Luca Palanca,Relatório da Partida,
13,dom,2003-12-14,,Juventus,4–0,Parma,,,Gianluca Paparesta,Relatório da Partida,
13,dom,2003-12-14,,Ancona,0–1,Lazio,,,Salvatore Racalbuto,Relatório da Partida,
13,dom,2003-12-14,,Bologna,0–2,Inter,,,Tiziano Pieri,Relatório da Partida,
13,dom,2003-12-14,,Roma,1–0,Modena,,,Domenico Messina,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2003-12-20,,Parma,1–2,Reggina,,,Max Saccani,Relatório da Partida,
14,sáb,2003-12-20,,Empoli,0–2,Roma,,,Tiziano Pieri,Relatório da Partida,
14,dom,2003-12-21,,Milan,1–2,Udinese,,,Paolo Bertini,Relatório da Partida,
14,dom,2003-12-21,,Chievo,1–0,Ancona,,,Stefano Farina,Relatório da Partida,
14,dom,2003-12-21,,Sampdoria,1–1,Modena,,,Pierluigi Collina,Relatório da Partida,
14,dom,2003-12-21,,Siena,0–0,Bologna,,,Emidio Morganti,Relatório da Partida,
14,dom,2003-12-21,,Lazio,2–1,Inter,,,Matteo Trefoloni,Relatório da Partida,
14,dom,2003-12-21,,Perugia,2–2,Brescia,,,Nicola Rizzoli,Relatório da Partida,
14,dom,2003-12-21,,Lecce,1–1,Juventus,,,Emilio Pellegrino,Relatório da Partida,
,,,,,,,,,,,
15,ter,2004-01-06,,Bologna,2–1,Empoli,,,Roberto Rosetti,Relatório da Partida,
15,ter,2004-01-06,,Ancona,0–2,Parma,,,Massimo De Santis,Relatório da Partida,
15,ter,2004-01-06,,Reggina,2–1,Lazio,,,Pierluigi Collina,Relatório da Partida,
15,ter,2004-01-06,,Inter,3–1,Lecce,,,Pasquale Rodomonti,Relatório da Partida,
15,ter,2004-01-06,,Brescia,4–2,Siena,,,Luca Palanca,Relatório da Partida,
15,ter,2004-01-06,,Modena,0–3,Chievo,,,Domenico Messina,Relatório da Partida,
15,ter,2004-01-06,,Roma,1–2,Milan,,,Gianluca Paparesta,Relatório da Partida,
15,ter,2004-01-06,,Juventus,1–0,Perugia,,,Salvatore Racalbuto,Relatório da Partida,
15,ter,2004-01-06,,Udinese,0–1,Sampdoria,,,Nicola Ayroldi,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2004-01-10,,Chievo,0–0,Udinese,,,Cosimo Bolognino,Relatório da Partida,
16,sáb,2004-01-10,,Parma,1–0,Inter,,,Paolo Bertini,Relatório da Partida,
16,dom,2004-01-11,,Lecce,1–2,Bologna,,,Tiziano Pieri,Relatório da Partida,
16,dom,2004-01-11,,Siena,4–0,Modena,,,Paolo Dondarini,Relatório da Partida,
16,dom,2004-01-11,,Sampdoria,1–2,Juventus,,,Matteo Trefoloni,Relatório da Partida,
16,dom,2004-01-11,,Lazio,0–1,Brescia,,,Nicola Rizzoli,Relatório da Partida,
16,dom,2004-01-11,,Milan,3–1,Reggina,,,Roberto Rosetti,Relatório da Partida,
16,dom,2004-01-11,,Empoli,2–0,Ancona,,,Stefano Farina,Relatório da Partida,
16,dom,2004-01-11,,Perugia,0–1,Roma,,,Daniele Tombolini,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2004-01-17,,Modena,1–1,Lazio,,,Salvatore Racalbuto,Relatório da Partida,
17,sáb,2004-01-17,,Udinese,1–1,Parma,,,Emilio Pellegrino,Relatório da Partida,
17,dom,2004-01-18,,Brescia,0–1,Milan,,,Paolo Bertini,Relatório da Partida,
17,dom,2004-01-18,,Bologna,3–1,Chievo,,,Antonio Dattilo,Relatório da Partida,
17,dom,2004-01-18,,Roma,3–1,Sampdoria,,,Nicola Ayroldi,Relatório da Partida,
17,dom,2004-01-18,,Juventus,4–2,Siena,,,Cosimo Bolognino,Relatório da Partida,
17,dom,2004-01-18,,Ancona,0–0,Perugia,,,Luca Palanca,Relatório da Partida,
17,dom,2004-01-18,,Reggina,1–3,Lecce,,,Pasquale Rodomonti,Relatório da Partida,
17,dom,2004-01-18,,Inter,0–1,Empoli,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2004-01-24,,Sampdoria,2–0,Reggina,,,Stefano Cassarà,Relatório da Partida,
18,sáb,2004-01-24,,Siena,2–1,Perugia,,,Domenico Messina,Relatório da Partida,
18,dom,2004-01-25,,Modena,1–1,Inter,,,Pierluigi Collina,Relatório da Partida,
18,dom,2004-01-25,,Empoli,3–3,Juventus,,,Massimo De Santis,Relatório da Partida,
18,dom,2004-01-25,,Lecce,0–1,Lazio,,,Paolo Dondarini,Relatório da Partida,
18,dom,2004-01-25,,Parma,0–0,Bologna,,,Mauro Bergonzi,Relatório da Partida,
18,dom,2004-01-25,,Chievo,3–1,Brescia,,,Stefano Farina,Relatório da Partida,
18,dom,2004-01-25,,Roma,1–1,Udinese,,,Matteo Trefoloni,Relatório da Partida,
18,dom,2004-01-25,,Milan,5–0,Ancona,,,Luca Palanca,Relatório da Partida,
,,,,,,,,,,,
13,qua,2004-01-28,,Milan,2–1,Siena,,,Daniele Tombolini,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2004-01-31,,Brescia,1–0,Roma,,,Cosimo Bolognino,Relatório da Partida,
19,sáb,2004-01-31,,Reggina,2–0,Empoli,,,Paolo Bertini,Relatório da Partida,
19,dom,2004-02-01,,Juventus,1–0,Chievo,,,Massimo De Santis,Relatório da Partida,
19,dom,2004-02-01,,Inter,4–0,Siena,,,Pasquale Rodomonti,Relatório da Partida,
19,dom,2004-02-01,,Bologna,0–2,Milan,,,Emilio Pellegrino,Relatório da Partida,
19,dom,2004-02-01,,Perugia,2–2,Parma,,,Roberto Rosetti,Relatório da Partida,
19,dom,2004-02-01,,Udinese,1–0,Modena,,,Marco Gabriele,Relatório da Partida,
19,dom,2004-02-01,,Ancona,0–2,Lecce,,,Oscar Girardi,Relatório da Partida,
19,dom,2004-02-01,,Lazio,1–1,Sampdoria,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2004-02-07,,Udinese,1–3,Bologna,,,Stefano Farina,Relatório da Partida,
20,sáb,2004-02-07,,Chievo,2–3,Lecce,,,Paolo Dondarini,Relatório da Partida,
20,dom,2004-02-08,,Parma,0–3,Lazio,,,Antonio Dattilo,Relatório da Partida,
20,dom,2004-02-08,,Reggina,0–0,Brescia,,,Tiziano Pieri,Relatório da Partida,
20,dom,2004-02-08,,Roma,4–0,Juventus,,,Pierluigi Collina,Relatório da Partida,
20,dom,2004-02-08,,Empoli,1–0,Siena,,,Domenico Messina,Relatório da Partida,
20,dom,2004-02-08,,Milan,2–1,Perugia,,,Matteo Trefoloni,Relatório da Partida,
20,dom,2004-02-08,,Modena,2–1,Ancona,,,Pasquale Rodomonti,Relatório da Partida,
20,dom,2004-02-08,,Sampdoria,2–2,Inter,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2004-02-14,,Perugia,0–2,Chievo,,,Diego Preschern,Relatório da Partida,
21,sáb,2004-02-14,,Lazio,3–0,Empoli,,,Salvatore Racalbuto,Relatório da Partida,
21,dom,2004-02-15,,Brescia,1–1,Sampdoria,,,Marco Gabriele,Relatório da Partida,
21,dom,2004-02-15,,Ancona,0–0,Roma,,,Gianluca Paparesta,Relatório da Partida,
21,dom,2004-02-15,,Bologna,1–1,Modena,,,Massimo De Santis,Relatório da Partida,
21,dom,2004-02-15,,Siena,1–2,Parma,,,Roberto Rosetti,Relatório da Partida,
21,dom,2004-02-15,,Lecce,1–1,Milan,,,Tiziano Pieri,Relatório da Partida,
21,dom,2004-02-15,,Inter,1–2,Udinese,,,Luca Palanca,Relatório da Partida,
21,dom,2004-02-15,,Juventus,1–0,Reggina,,,Paolo Bertini,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2004-02-21,,Milan,3–2,Inter,,,Roberto Rosetti,Relatório da Partida,
22,sáb,2004-02-21,,Sampdoria,1–2,Parma,,,Stefano Farina,Relatório da Partida,
22,dom,2004-02-22,,Bologna,0–1,Juventus,,,Gianluca Paparesta,Relatório da Partida,
22,dom,2004-02-22,,Brescia,1–2,Lecce,,,Antonio Dattilo,Relatório da Partida,
22,dom,2004-02-22,,Chievo,0–0,Lazio,,,Matteo Trefoloni,Relatório da Partida,
22,dom,2004-02-22,,Udinese,3–0,Ancona,,,Massimo De Santis,Relatório da Partida,
22,dom,2004-02-22,,Roma,6–0,Siena,,,Pierluigi Collina,Relatório da Partida,
22,dom,2004-02-22,,Modena,1–1,Empoli,,,Max Saccani,Relatório da Partida,
22,dom,2004-02-22,,Reggina,1–2,Perugia,,,Cosimo Bolognino,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2004-02-28,,Empoli,2–0,Udinese,,,Domenico Messina,Relatório da Partida,
23,sáb,2004-02-28,,Siena,0–0,Reggina,,,Paolo Bertini,Relatório da Partida,
23,dom,2004-02-29,,Juventus,3–0,Ancona,,,Paolo Dondarini,Relatório da Partida,
23,dom,2004-02-29,,Inter,1–3,Brescia,,,Nicola Ayroldi,Relatório da Partida,
23,dom,2004-02-29,,Lecce,1–0,Modena,,,Massimo De Santis,Relatório da Partida,
23,dom,2004-02-29,,Sampdoria,1–0,Chievo,,,Cosimo Bolognino,Relatório da Partida,
23,dom,2004-02-29,,Perugia,4–2,Bologna,,,Daniele Tombolini,Relatório da Partida,
23,dom,2004-02-29,,Parma,1–4,Roma,,,Pierluigi Collina,Relatório da Partida,
23,dom,2004-02-29,,Lazio,0–1,Milan,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2004-03-06,,Brescia,2–3,Juventus,,,Paolo Bertini,Relatório da Partida,
24,sáb,2004-03-06,,Modena,2–2,Parma,,,Tiziano Pieri,Relatório da Partida,
24,dom,2004-03-07,,Roma,4–1,Inter,,,Roberto Rosetti,Relatório da Partida,
24,dom,2004-03-07,,Lecce,0–0,Siena,,,Pasquale Rodomonti,Relatório da Partida,
24,dom,2004-03-07,,Chievo,0–0,Empoli,,,Emilio Pellegrino,Relatório da Partida,
24,dom,2004-03-07,,Udinese,1–1,Perugia,,,Salvatore Racalbuto,Relatório da Partida,
24,dom,2004-03-07,,Milan,3–1,Sampdoria,,,Matteo Trefoloni,Relatório da Partida,
24,dom,2004-03-07,,Ancona,1–1,Reggina,,,Luca Palanca,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2004-03-13,,Sampdoria,3–2,Bologna,,,Marco Gabriele,Relatório da Partida,
25,sáb,2004-03-13,,Empoli,0–0,Lecce,,,Domenico Messina,Relatório da Partida,
25,dom,2004-03-14,,Parma,2–2,Brescia,,,Paolo Dondarini,Relatório da Partida,
25,dom,2004-03-14,,Siena,3–2,Ancona,,,Nicola Rizzoli,Relatório da Partida,
25,dom,2004-03-14,,Juventus,1–3,Milan,,,Pierluigi Collina,Relatório da Partida,
25,dom,2004-03-14,,Reggina,0–0,Roma,,,Gianluca Paparesta,Relatório da Partida,
25,dom,2004-03-14,,Lazio,2–2,Udinese,,,Matteo Trefoloni,Relatório da Partida,
25,dom,2004-03-14,,Perugia,1–1,Modena,,,Daniele Tombolini,Relatório da Partida,
25,dom,2004-03-14,,Inter,0–0,Chievo,,,Massimo De Santis,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2004-03-20,,Milan,3–1,Parma,,,Stefano Farina,Relatório da Partida,
26,sáb,2004-03-20,,Udinese,0–0,Juventus,,,Tiziano Pieri,Relatório da Partida,
26,dom,2004-03-21,,Chievo,1–1,Siena,,,Nicola Ayroldi,Relatório da Partida,
26,dom,2004-03-21,,Bologna,3–0,Brescia,,,Max Saccani,Relatório da Partida,
26,dom,2004-03-21,,Empoli,1–1,Sampdoria,,,Pierluigi Collina,Relatório da Partida,
26,dom,2004-03-21,,Lecce,1–2,Perugia,,,Emidio Morganti,Relatório da Partida,
26,dom,2004-03-21,,Modena,1–2,Reggina,,,Domenico Messina,Relatório da Partida,
26,dom,2004-03-21,,Ancona,0–2,Inter,,,Luca Palanca,Relatório da Partida,
,,,,,,,,,,,
24,qui,2004-03-25,,Bologna,2–1,Lazio,,,Cosimo Bolognino,Relatório da Partida,
,,,,,,,,,,,
27,dom,2004-03-28,,Perugia,1–2,Lazio,,,Salvatore Racalbuto,Relatório da Partida,
27,dom,2004-03-28,,Siena,1–0,Udinese,,,Daniele Tombolini,Relatório da Partida,
27,dom,2004-03-28,,Reggina,0–2,Inter,,,Pasquale Rodomonti,Relatório da Partida,
27,dom,2004-03-28,,Brescia,5–2,Ancona,,,Roberto Rosetti,Relatório da Partida,
27,dom,2004-03-28,,Milan,2–2,Chievo,,,Gianluca Paparesta,Relatório da Partida,
27,dom,2004-03-28,,Parma,4–0,Empoli,,,Nicola Rizzoli,Relatório da Partida,
27,dom,2004-03-28,,Juventus,3–1,Modena,,,Emilio Pellegrino,Relatório da Partida,
27,dom,2004-03-28,,Roma,1–2,Bologna,,,Paolo Bertini,Relatório da Partida,
27,dom,2004-03-28,,Sampdoria,2–2,Lecce,,,Marco Gabriele,Relatório da Partida,
,,,,,,,,,,,
28,dom,2004-04-04,,Lecce,0–3,Roma,,,Matteo Trefoloni,Relatório da Partida,
28,dom,2004-04-04,,Lazio,5–2,Siena,,,Paolo Dondarini,Relatório da Partida,
28,dom,2004-04-04,,Chievo,0–2,Parma,,,Stefano Farina,Relatório da Partida,
28,dom,2004-04-04,,Bologna,2–2,Reggina,,,Salvatore Racalbuto,Relatório da Partida,
28,dom,2004-04-04,,Inter,3–2,Juventus,,,Pierluigi Collina,Relatório da Partida,
28,dom,2004-04-04,,Ancona,0–1,Sampdoria,,,Diego Preschern,Relatório da Partida,
28,dom,2004-04-04,,Empoli,1–0,Perugia,,,Gianluca Paparesta,Relatório da Partida,
28,dom,2004-04-04,,Udinese,4–3,Brescia,,,Cosimo Bolognino,Relatório da Partida,
28,dom,2004-04-04,,Modena,1–1,Milan,,,Massimo De Santis,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2004-04-10,,Roma,3–1,Chievo,,,Daniele Tombolini,Relatório da Partida,
29,sáb,2004-04-10,,Reggina,0–1,Udinese,,,Emilio Pellegrino,Relatório da Partida,
29,sáb,2004-04-10,,Ancona,3–2,Bologna,,,Max Saccani,Relatório da Partida,
29,sáb,2004-04-10,,Brescia,0–0,Modena,,,Salvatore Racalbuto,Relatório da Partida,
29,sáb,2004-04-10,,Parma,3–1,Lecce,,,Tiziano Pieri,Relatório da Partida,
29,sáb,2004-04-10,,Milan,1–0,Empoli,,,Gianluca Paparesta,Relatório da Partida,
29,sáb,2004-04-10,,Siena,0–0,Sampdoria,,,Antonio Dattilo,Relatório da Partida,
29,sáb,2004-04-10,,Juventus,1–0,Lazio,,,Paolo Bertini,Relatório da Partida,
29,dom,2004-04-11,,Perugia,2–3,Inter,,,Domenico Messina,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2004-04-17,,Lecce,2–1,Udinese,,,Paolo Dondarini,Relatório da Partida,
30,sáb,2004-04-17,,Siena,1–2,Milan,,,Pierluigi Collina,Relatório da Partida,
30,dom,2004-04-18,,Empoli,1–1,Brescia,,,Pasquale Rodomonti,Relatório da Partida,
30,dom,2004-04-18,,Modena,0–1,Roma,,,Emilio Pellegrino,Relatório da Partida,
30,dom,2004-04-18,,Inter,4–2,Bologna,,,Daniele Tombolini,Relatório da Partida,
30,dom,2004-04-18,,Parma,2–2,Juventus,,,Matteo Trefoloni,Relatório da Partida,
30,dom,2004-04-18,,Chievo,0–0,Reggina,,,Marco Gabriele,Relatório da Partida,
30,dom,2004-04-18,,Sampdoria,3–2,Perugia,,,Cosimo Bolognino,Relatório da Partida,
30,dom,2004-04-18,,Lazio,4–2,Ancona,,,Roberto Rosetti,Relatório da Partida,
,,,,,,,,,,,
26,qua,2004-04-21,,Lazio,1–1,Roma,,,Roberto Rosetti,Relatório da Partida,
,,,,,,,,,,,
31,dom,2004-04-25,,Juventus,3–4,Lecce,,,Gianluca Paparesta,Relatório da Partida,
31,dom,2004-04-25,,Brescia,1–1,Perugia,,,Pasquale Rodomonti,Relatório da Partida,
31,dom,2004-04-25,,Udinese,0–0,Milan,,,Massimo De Santis,Relatório da Partida,
31,dom,2004-04-25,,Reggina,1–1,Parma,,,Emilio Pellegrino,Relatório da Partida,
31,dom,2004-04-25,,Roma,3–0,Empoli,,,Salvatore Racalbuto,Relatório da Partida,
31,dom,2004-04-25,,Inter,0–0,Lazio,,,Pierluigi Collina,Relatório da Partida,
31,dom,2004-04-25,,Ancona,0–2,Chievo,,,Tiziano Pieri,Relatório da Partida,
